Candidate Name,Website,Facebook,Twitter,Instagram,City,State,Name of race
Kate Knuth,https://mplsforkate.com/,,,,,Minnesota,Minneapolis Mayoral
David Rabbitt,http://davidrabbitt.com,https://www.facebook.com/David-Rabbitt-for-Supervisor-328226973359/,https://twitter.com/davidrabbitt,,,California,Sonoma County District 2 Supervisor
Graig Meyer,https://www.graigmeyer.com,Https://www.facebook.com/graigmeyer,https://www.twitter.com/graigmeyer,,,North Carolina,State Representative
Rebecca Waber,https://www.rebeccawaber.com/,https://www.facebook.com/RebeccaWaberNeedhamSchool/,,,,Massachusetts,Needham School Committee
Michael O'Brien,https://www.mikeforneedham.com/,https://www.facebook.com/pg/MikeforNeedhamSchools/posts/,,,,Massachusetts,Needham School Committee
Elizabeth Anne Lee,https://www.votelizlee.com/,https://www.facebook.com/LizLeeSC/,,,,Massachusetts,Needham School Committee
Lakshmi Balachandra,https://www.lakshmiforneedham.org/,https://www.facebook.com/pages/category/Political-Candidate/Lakshmi-for-Needham-Select-Board-103754368413257/,https://twitter.com/proflb,,,Massachusetts,Needham Select Board
Maurice Handel,https://www.moehandel.com/,https://www.facebook.com/maurice.handel,https://twitter.com/handelmoe,,,Massachusetts,Needham Select Board
Khrystian King,https://www.king4worcester.org/,https://www.facebook.com/King4StateRep/,,,,Massachusetts,Worcester Councilor-at-Large
Kate Toomey,https://katetoomey.com/,https://www.facebook.com/katetoomeyforcitycouncil/,https://twitter.com/KateToomey,,,Massachusetts,Worcester
Joseph Petty,http://www.pettyformayor.com/,https://www.facebook.com/mayorjoepetty/,https://twitter.com/mayorpetty,,,Massachusetts,Worcester Mayor
Guillermo Creamer Jr,https://guillermoforwoo.com/,https://www.facebook.com/CreamerJr/,https://twitter.com/guillermoforwoo,,,Massachusetts,Worcester Councilor-at-Large
Donna Colorio,http://donnacolorio.com/,https://www.facebook.com/DonnaColorio/,https://twitter.com/donnacolorio,,,Massachusetts,Councilor-at-Large
Deborah Hall,https://www.debforworcester.com/,https://www.facebook.com/debforworcester/,,,,Massachusetts,Councilor-at-Large
Crystal Smitherman,https://www.crystalfordistrict6.com/,https://facebook.com/crystalfordistrictsix,,,,Alabama,City Council District Six Birmingham
Alisha Sonnier,https://alisha4slps.wordpress.com/,https://www.facebook.com/AlishaSonnierForSLPS,,,,Missouri,St. Louis Public Schools Board of Education
Mina Davis,http://www.minaforhuttoisd.com/,https://www.facebook.com/organizeralways,https://twitter.com/minaforhuttoisd,,,Texas,Hutto Independent School District Board of Trustees
Erica Spann,http://www.voteericaspann.org/,https://www.facebook.com/VoteEricaSpann,,,,Massachusetts,Ayer-Shirley Regional School District Committee
Kelly Mason,https://kellymason.nationbuilder.com/,https://www.facebook.com/friendsofkellymason,,,,Oregon,"Springfield School District, Position 5"
Peter Argeropoulos,https://www.argeropoulosforschoolboard.org/,https://www.facebook.com/ArgeropoulosNH,https://twitter.com/ArgeropoulosNH,,,New Hampshire,"Manchester School Committee, At Large"
Holly Terrill,https://www.kansansforholly.org/,https://www.facebook.com/Holly-Terrill-for-School-Board-101164175534602,https://twitter.com/holly_terrill,,,Kansas,"Wichita USD 259 School Board, District 6"
Darwin Peters II,https://www.darwinforcpsd.com/,https://www.facebook.com/darwinforcpsd,,,,Washington,"Clover Park School District, District 3"
Uriah Ward,http://uriahward.com/,https://www.facebook.com/uriahforstpaul,https://twitter.com/uriahstp,,,Minnesota,"St. Paul School Board, At-Large"
Alecia Cunningham,https://www.electaleciacunningham.com/,,,,,Washington,https://www.electaleciacunningham.com/
Lindsay Gillis,https://www.electlindsaygillis.com/,https://www.facebook.com/electlindsaygillis,https://twitter.com/ElectLGillis,,,Ohio,Dublin School Board
Kelsey Waits,https://www.kelseywaits.com/,https://www.facebook.com/kelseywaitsMN/,https://twitter.com/kelseywaitsmn,,,Minnesota,Hastings School Board ISD 200
Danielle Chesek,,https://www.facebook.com/DanielleChesekforScrantonSchoolBoard,,,,Pennsylvania,Scranton School Board
Cory Thoma,,https://www.facebook.com/Cory4Hempfield,,,,Pennsylvania,"Hempfield Area School Board, At Large"
Jamie Piotrowski,https://www.jamieforschoolboard.com/,https://www.facebook.com/Jamie4SchoolBoard,https://twitter.com/JamiePio_Pgh,,,Pennsylvania,"Pittsburgh Public School Board, District 7"
Christopher Jaramillo,https://sites.google.com/view/chrisjfornasdschoolboard/home,https://www.facebook.com/VoteChrisJ,,,,Pennsylvania,Norristown Area School District Board of School Directors
Kayla Cocci,https://linktr.ee/Cocci4Schoolboard21,https://www.facebook.com/Cocci-For-Ridley-School-Board-107411571389528,,,,Pennsylvania,"Ridley School Board, At Large"
Tom Hasani,https://tomhasani.com/,https://www.facebook.com/tamim.hasani,,,,Pennsylvania,"Upper Moreland Township Board of School Directors, At Large,"
Halla Henderson,https://www.hallaforspps.com/,https://www.facebook.com/hallaforspps,https://twitter.com/hallaforspps,,,Minnesota,"St. Paul School Board, At-Large"
Matt Dymoke,https://www.mattforbloomington.com/,https://www.facebook.com/mattforbloomington,,,,Minnesota,Bloomington Public Schools ISD 271 school board
Nithya Raman,https://nithyaforthecity.com,,,,,,
"Thu Nguyen, Worcester, Councilor-at-Large",https://www.votethu.com/,https://www.facebook.com/votethu/,https://twitter.com/vote_thu,,,,
"Matthew E. Wally, Worcester, Councilor-at-Large",https://www.wallyforworcester.com/,https://www.facebook.com/WallyForWorcester/,,,,,
"Khrystian King, Worcester, Councilor-at-Large",https://www.king4worcester.org/,https://www.facebook.com/King4StateRep/,,,,,
"Kate Toomey, Worcester, Councilor-at-Large",https://katetoomey.com/,https://www.facebook.com/katetoomeyforcitycouncil/,https://twitter.com/KateToomey,,,,
"Joseph Petty, Worcester, Mayor",,https://www.facebook.com/MayorPetty,https://twitter.com/mayorpetty,,,,
"Guillermo Creamer Jr, Worcester, Councilor-at-Large",https://guillermoforwoo.com/,https://www.facebook.com/CreamerJr/,https://twitter.com/guillermoforwoo,,,,
"Donna Colorio, Worcester, Councilor-at-Large",http://donnacolorio.com/,https://www.facebook.com/DonnaColorio/,https://twitter.com/donnacolorio,,,,
"Deborah Hall, Worcester, Councilor-at-Large",https://www.debforworcester.com/,https://www.facebook.com/debforworcester/,https://twitter.com/debforworcester,,,,
Shelby Labs,https://shelbyforpa.com/,https://www.facebook.com/ShelbyforPA/,,,,,
"Daryl Quick, City of Durham NC, Mayor",https://dquickcs.wixsite.com/darylquick4mayor,,,,,,
Rebecca Niess Cingolani,https://rcforsc.com/,https://www.facebook.com/rebeccaforscdistrict110,https://twitter.com/RCforSC,,,,
Rebecca Maurer,https://www.rebeccaforcleveland.com,https://www.facebook.com/rebeccaforcleveland,https://twitter.com/rebecca__maurer,https://www.instagram.com/rebeccaforcleveland,,OH,"Cleveland City Council, Ward 12"
Ryan Lineaweaver,http://www.votewestreading.com,https://www.facebook.com/votewestreading,,https://www.instagram.com/votewestreading,,PA,West Reading Borough Council
Rogelio Arcila,https://voterogelio.com/,https://www.facebook.com/voteforrogelio,https://twitter.com/voterogelio,https://www.instagram.com/voterogelio,,GA,"Atlanta City Council, District 4"
Genesis Ramos,https://genesisforlegislator.com/,https://www.facebook.com/genesisforlegislator,,https://www.instagram.com/genesisforlegislator/,,NY,"Orange County Legislature, District 6"
Grant Fleegle,https://www.wardandfleegle4council.com/,https://www.facebook.com/wardandfleegle4council/,,https://www.instagram.com/wardandfleegle4council/,,PA,New Castle City Council
Rebecca Like,https://www.rebeccalike.org,https://www.facebook.com/rebeccalike4prosecutor,https://twitter.com/kauaibecky,https://www.instagram.com/rebecca_like_for_prosecutor,,HI,Kauai Prosecuting Attorney
Zachary Joseph,https://josephforriverside.square.site/,https://www.facebook.com/josephforriverside,,,,OH,Riverside City Council
Jasmine Flores,,https://www.facebook.com/floresforerie/,https://twitter.com/floresforerie,https://www.instagram.com/floresforerie/,,PA,Erie City Council
Liliana Bakhtiari,http://www.lilianaforatlanta.com,https://www.facebook.com/lilianaforatlanta,https://twitter.com/lilianaforatl,https://www.instagram.com/lilianaforatlanta,,GA,"Atlanta City Council, District 5"
Alex Myers,https://hatborodems.org/alex/,https://www.facebook.com/alexmyersforhatborocouncil,,,,PA,"Hatboro Borough Council, At-Large"
Ajmeri Hoque,http://www.ajmeriforohio.com/,https://www.facebook.com/ajmerifordublin,https://twitter.com/ajmerifor,https://www.instagram.com/ajmerifordublin,,OH,"Dublin City Council, Ward 1"
Richie Floyd,https://www.richiefloyd.com,https://www.facebook.com/richiefloydstpete,https://twitter.com/richiejfloyd,https://www.instagram.com/richiejfloyd,,FL,"St. Petersburg City Council, District 8"
Judge Heela Capell,https://www.heelaforcivilcourt.com/,https://www.facebook.com/heela.capell,,https://www.instagram.com/heela_for_civil_court/,,NY,Kings County Civil Court Judge
Nick Rubando,https://nickrubando.com/,https://www.facebook.com/rubandoforchange/,https://twitter.com/nickrubando,https://www.instagram.com/rubandoforchange/,,OH,"Bowling Green City Council, Ward 1"
Laura Nordstrom,https://nordstromforward7.com/,https://www.facebook.com/nordstromforward7,,,,NY,"Kingston Common Council, Ward 7"
David Ward,https://www.wardandfleegle4council.com/about,,,,,PA,New Castle City Council
Kerri-Ann Nesbeth,https://www.kerriannnesbeth.com,https://www.facebook.com/kerriannnesbeth,https://twitter.com/kerriannnesbeth,https://www.instagram.com/kerriannnesbeth/,,FL,"Miramar City Commission, Seat 1"
Moumita Ahmed,https://votemoumita.com/,https://www.facebook.com/votemoumita/,https://twitter.com/disruptionary,https://www.instagram.com/votemoumita/?hl=en,,NY,"New York City Council, District 24"
Sean Beck,,https://www.facebook.com/beckforada,https://twitter.com/seanbeck2011,,,OH,"Ada City Council, At Large"
Nashra Mohammed,http://nashramohammed.com/,https://www.facebook.com/votefornashra/,https://twitter.com/votefornashra,https://www.instagram.com/votefornashra/,,IL,Lincolnwood Distrct 74 School Board
Megan Scott,https://meganscottforokc.com,https://www.facebook.com/megan4okc,https://twitter.com/meganscottokc,https://www.instagram.com/meganscottforokc/,,OK,"Oklahoma City Council, Ward 1"
Madeline Ranalli,https://www.ranallifornewton.com/,https://www.facebook.com/ranallifornewton,https://twitter.com/madelineranalli,https://www.instagram.com/ranallifornewton/,,MA,"Newton City Council, Ward 1, At-Large"
RJ Sheedy,,https://www.facebook.com/rj4milford,https://twitter.com/rj4milford,https://www.instagram.com/rj4milford/,,MA,Milford School Committee
Selvena Brooks Powers,https://www.selvena.com/,https://www.facebook.com/selvena.brooks/,https://twitter.com/powers4queens,https://www.instagram.com/powers4queens/,,NY,"New York City Council, District 31"
Chama St. Louis,http://www.chamastlouis.com,https://www.facebook.com/cstl2021,https://twitter.com/cstl2021,https://www.instagram.com/cstl2021,,IL,Mayor of Peoria
Marche Johnson,https://www.marcheonthemove.com,https://www.facebook.com/marcheonthemove,https://twitter.com/marche4d3,https://www.instagram.com/marche4d3,,AL,"Montgomery City Council, District 3"
Maia Pearson,https://www.maiapearson.com,https://www.facebook.com/maia4mmsd/,,https://www.instagram.com/maiaepearson/,,WI,"Madison Board of Education, Seat 1"
Jackie Gunderson,,https://www.facebook.com/jackieforblm,https://twitter.com/jackieforblm,https://www.instagram.com/jackieforblm,,IL,Mayor of Bloomington
David Hoffert,http://www.davidhoffert.com,https://www.facebook.com/hoffertforalder,https://twitter.com/hoffertforalder,https://www.instagram.com/hoffertforalder,,WI,"Madison City Council, District 13"
Anne Schweitzer,https://www.anneschweitzer.com/,https://www.facebook.com/citizens-for-anne-schweitzer-108588423902668/?modal=admin_todo_tour,https://twitter.com/schweitzer88,,,MO,"St. Louis Board of Aldermen, 13th Ward"
Gail Schnitzer Eisenberg,http://www.votegail.com,https://www.facebook.com/gailfornewtriertownship/,https://twitter.com/gail_eisenberg,,,IL,New Trier Township Supervisor
Gavin Cunningham,,https://www.facebook.com/cunninghamforu5,,https://www.instagram.com/cunninghamforu5/,,IL,"McLean County School Board, Unit 5"
Nathaniel Groh,https://www.democratsforpalatinetownship.org/nathaniel,https://www.facebook.com/democratsforpalatinetownship,https://twitter.com/groh_nathaniel,,,IL,Palatine Township Trustee
Dr. Ian Shadrick,https://www.electianshadrick.com,https://www.facebook.com/electianshadrick,https://twitter.com/ishadrickforjc,,,MO,Jefferson City Board of Education
Nathaniel George Booker,http://www.maywoodtogether2021.org,https://www.facebook.com/nathanielgeorgebooker.com,https://twitter.com/ngbooker,https://www.instagram.com/ngbooker,,IL,Mayor of Maywood
Juliana Bennett,https://www.julianabennettfordistrict8.com/,https://www.facebook.com/juforyoudistrict8,https://twitter.com/juforyoud8,https://www.instagram.com/julianafordistrict8/,,WI,"Madison City Council, District 8"
Carl Jacobs,https://www.carl4anchorage.com/,https://www.facebook.com/carl4anchorage,https://twitter.com/carl4anchorage,,,AK,"Anchorage School District School Board, Seat G"
Stacy Ellis,https://www.stacyellisforantiochmayor.com/,https://www.facebook.com/ellisforantioch/,,,,IL,Mayor of Antioch
Alisha Sonnier,https://alisha4slps.wordpress.com,https://www.facebook.com/alishasonnierforslps,,,,MO,St. Louis Public Schools Board of Education
Harrison Wendt,https://www.harrison4durango.com/,https://www.facebook.com/harrison4durango,,https://www.instagram.com/harrison4durango,,CO,Durango City Council
Sandra Gonzalez,https://www.sandrag4wcc.com/,https://www.facebook.com/sandrag4wcc,,https://www.instagram.com/sandrag4wcc,,IL,"Waubonsee Community College College Board, District 516"
Kevin Hall,https://www.votekhall.com,https://www.facebook.com/votekhall/,,,,IL,Edwardsville Township Supervisor
Amy Burrell,https://www.oneorland.com/,https://www.facebook.com/amyburrellop,https://twitter.com/amyburrellop,https://www.instagram.com/amyburrellop/,,IL,Village of Orland Park Board of Trustees
Bryan Cole,http://www.bcolemilford.com,https://www.facebook.com/bcolemilford,https://twitter.com/bcolemilford,https://www.instagram.com/bcolemilford,,MA,Milford Planning Board
Heather Hardinger,http://www.heatherforcouncil.com,https://www.facebook.com/heather4councilsgf,https://twitter.com/everstrange,,,MO,"Springfield City Council, General Seat A"
Jeremy Brzycki,http://www.electjeremybrzycki.com/,https://www.facebook.com/electbrzycki,https://twitter.com/jeremyforjoliet,,,IL,"Joliet City Council, At-Large"
Brian LaVaque,https://lombardforlavaque.com/,https://www.facebook.com/lombard-for-lavaque-101159815345452,https://twitter.com/brian_lavaque,https://www.instagram.com/brianlavaque/,,IL,"Lombard City Council, District 1"
Arjun Nair,https://www.arjunforalderman.com,https://www.facebook.com/nairforthe10thward,https://twitter.com/electnair,,,IL,"Aurora City Council, 10th Ward"
Molly Ooten,http://mollyooten.com,https://www.facebook.com/mollyooten.ok,https://twitter.com/mollyooten,https://www.instagram.com/mollyooten.ok/,,OK,"Oklahoma Senate, District 22"
Andrea Waner,https://andreawaner.com/,https://www.facebook.com/voteandreawaner,,,,MO,"Columbia City Council, Ward 2"
Patrick Lawler,http://peoplefirstcoalition.com/,https://www.facebook.com/lawlerforward5/,https://twitter.com/lawlerforward5,https://www.instagram.com/lawlerforward5/,,IL,"Bloomington City Council, Ward 5"
Chaundra Bishop,http://www.votechaundra.com,https://www.facebook.com/chaundraforchampaigncoroner,https://twitter.com/votechaundra,https://www.instagram.com/chaundraforchampaign/,,IL,"Urbana City Council, Ward 5"
Kelby Cumpston,http://peoplefirstcoalition.com/kelbyforward7/,https://www.facebook.com/kelbyforward7/,https://twitter.com/kelbyforward7,https://www.instagram.com/kelbyforward7,,IL,"Bloomington City Council, Ward 7"
Ricardo Martinez,,https://www.facebook.com/ricardomartinezdist204,https://twitter.com/board_lt,https://www.instagram.com/ricardo_lt_d204/,,IL,Lyons Township District 204 School Board
Bryan Amezquita,https://www.bryan4rockford.com/,https://www.facebook.com/bryanamezquita4ward,,https://www.instagram.com/bryan4alderman/,,IL,Rockford City Council
Rachel Giuliani Hagenbaugh,https://www.rachelforcitycouncil.com,https://www.facebook.com/rachelforcitycouncil,https://twitter.com/rachel4npr,https://www.instagram.com/rachelforcitycouncil,,FL,New Port Richey City Council
Adam Bazaldua,https://www.bazaldua4dallas.com/,https://www.facebook.com/bazaldua4dallas,https://twitter.com/adambazaldua,https://www.instagram.com/bazalduafordallas/,,TX,"Dallas City Council, District 7"
Jalen McKee-Rodriguez,http://www.votejalen.com,https://www.facebook.com/votejalen,https://twitter.com/theloserteacher,https://www.instagram.com/theloserteacher,,TX,"San Antonio City Council, District 2"
Mary Ann Ruiz,https://votemaryannruiz.com/,https://www.facebook.com/votemaryannruiz/,https://twitter.com/maryannruiz_esq,https://www.instagram.com/maryannruiz_esq/,,FL,"South Miami City Council, Group 3"
Crystal DÃ¡vila,http://www.educatorsforpisd.com,https://www.facebook.com/educatorsforpasadenaisd,,https://www.instagram.com/educatorsforpisd/,,TX,"Pasadena ISD School Board, Position 2"
Elizabeth Beck,https://elizabethforfortworth.com/,https://www.facebook.com/elizabethfordistrict9,https://twitter.com/elizabethfortx,https://www.instagram.com/elizabethfordistrict9/,,TX,"Fort Worth City Council, District 9"
Gabrien Gregory,https://votegregory.com/,https://www.facebook.com/gabriengregory,https://twitter.com/gabriengregory,https://www.instagram.com/gabriengregory/,,TX,"San Antonio City Council, District 10"
Paige Dixon,https://paigefortexas.com/,https://www.facebook.com/paigeforlisd/,https://twitter.com/paigeforlisd/,https://www.instagram.com/paigeforlisd/,,TX,"Lewisville ISD School Board, Place 1"
Mina Davis,http://www.minaforhuttoisd.com,https://www.facebook.com/organizeralways,https://twitter.com/minaforhuttoisd,https://www.instagram.com/organizeralways/,,TX,Hutto Independent School District Board of Trustees
Cydnei Drake,https://www.drakeforcfb.com/,https://www.facebook.com/voteforcydneidrake,https://twitter.com/cydneidrake,https://www.instagram.com/voteforcydneidrake/,,TX,Carrollton Farmers Branch School Board
Hosanna Yemiru,https://www.hosannafordallas.com/,https://www.facebook.com/hosanna4dallas,https://twitter.com/hosanna4dallas,https://www.instagram.com/hosanna4dallas/,,TX,"Dallas City Council, District 11"
Diana Saleh,https://www.dianaforarlington.com/,https://www.facebook.com/dianaforarlington,,https://www.instagram.com/dianaforarlington/,,TX,"Arlington City Council, District 3"
Alison Maguire,https://alisonfordenton.com,https://www.facebook.com/alisonfordenton,https://twitter.com/alisonfordenton,https://www.instagram.com/alisonfordenton,,TX,"Denton City Council, District 4"
Janneke Parrish,https://www.jannekeforroundrock.com/,https://www.facebook.com/jannekeparrishrr,https://twitter.com/jannekeparrish,,,TX,Round Rock City Council
Rafael 'Rafa' Diaz,https://www.votediaz.com,https://www.facebook.com/rafaelforjudson,,,,TX,"Judson ISD, District 7 At-Large"
Roxanne Martinez,https://roxanne4fwisd.com/,https://www.facebook.com/roxanne4fwisd/,https://twitter.com/roxanne4fwisd,https://www.instagram.com/roxanne4fwisd/,,TX,"Fort Worth ISD Board of Trustees, District 9"
Nassat Parveen,https://nassat4plano.com/,https://www.facebook.com/nassatforplano,,https://www.instagram.com/nassatforplano/,,TX,"Plano City Council, Place 4"
Mark Vargas,https://mark4sa.com/,https://www.facebook.com/mark4sa,https://twitter.com/mark4sa,https://www.instagram.com/mark4sa/,,TX,"San Antonio City Council, District 3"
Stephanie Bell,https://steffieb.com,https://www.facebook.com/steffiebforflomo,,,,TX,Mayor of Flower Mound
Clayton Tucker,https://www.claytontuckertx.com/,https://www.facebook.com/claytontuckertexas/,https://twitter.com/claytontuckertx,https://www.instagram.com/claytontuckertx/,,TX,"Lampasas City Council, Place 1"
Jennifer Long,,https://www.facebook.com/momsrunheb,https://twitter.com/momsrunheb,https://www.instagram.com/momsrunheb,,TX,"Hurst-Euless-Bedford ISD, Place 5"
Chelsea Pavey,https://www.chelseaforgrandprairie.com/,https://www.facebook.com/chelseaforgrandprairie,,,,TX,"Grand Prairie City Council, Place 8, At Large"
Jen Rossi,https://collingswoodtogether.org/,https://www.facebook.com/collingswoodtogether2021,https://twitter.com/ctogether2021,https://www.instagram.com/collingswoodtogether2021/,,NJ,Collingswood Board of Commissioners
Dr. Jared Williams,https://www.drjaredwilliams.com/,https://www.facebook.com/drjaredwilliams,https://twitter.com/drjared4fw,https://www.instagram.com/drjaredwilliams/,,TX,"Fort Worth City Council, District 6"
Nick Beaven,https://www.nickforwyandotte.com,,,,,MI,Wyandotte City Council
Ali Ramos,https://aliforamarillo.com,https://www.facebook.com/aliforamarillo,,,,TX,"Amarillo City Council, District 13"
Mary D. Harris,https://marydanielleharris.com,https://www.facebook.com/maryharristx/,https://twitter.com/maryharristx,https://www.instagram.com/marydharristx/,,TX,"Wylie City Council, Place 4"
Ariela Martinez,,https://www.facebook.com/arielaforcisd,,,,TX,"Castleberry ISD Board of Education, Place 3"
Junior Ezeonu,https://www.votejuniorezeonu.com,https://www.facebook.com/votejuniorezeonu,https://twitter.com/callmejre,https://www.instagram.com/callmejre,,TX,"Grand Prairie City Council, Place 8"
Kassandra Timothe,https://kassandratimothe.com/,https://www.facebook.com/ktfornomi,https://twitter.com/kassandrat2021,https://www.instagram.com/kassandratimothe/,,FL,"North Miami City Council, District 2"
Jasmine L. Harris,https://www.voteforjasmine.com,https://www.facebook.com/jasmineformayor,https://twitter.com/jasmineformayor,https://www.instagram.com/jasminelharris/,,NE,Mayor of Omaha
Erica Spann,http://www.voteericaspann.org,https://www.facebook.com/voteericaspann,,https://www.instagram.com/voteericaspann/,,MA,Ayer-Shirley Regional School District Committee
Sherlyna Hanna,https://www.hannaforhyattsville.com,https://www.facebook.com/search/top?q=sherlyna%20hanna%20for%20hyattsville%20city%20council%20-%20ward%203,,https://www.instagram.com/hannaforhyattsville/,,MD,"Hyattsville City Council, Ward 3"
Adam Gutbezahl,https://adamforwayland.org,https://www.facebook.com/adamforwayland,,https://www.instagram.com/adamforwayland,,MA,Wayland Board of Selectmen
Kelly Mason,https://kellymason.nationbuilder.com,https://www.facebook.com/friendsofkellymason,,,,OR,"Springfield School District, Position 5"
Caseen Gaines,http://www.forhackensack.com,https://www.facebook.com/forhackensacksfuture,,https://www.instagram.com/forhackensack,,NJ,Hackensack City Council
Lawson Condrey,https://www.condreyforportland.com/,https://www.facebook.com/condrey4portland,,https://www.instagram.com/condrey4portland/,,ME,"Portland, Charter Commission, At-Large"
Alfredo HernÃ¡ndez,,https://www.facebook.com/hernandezncwpdr,,,,CA,"Westchester-Playa Del Rey Neighborhood Council, At-Large"
J. Manny Mahnesmith,,https://www.facebook.com/vote.manny.mahnesmith,,https://www.instagram.com/vote.4.manny/,,OR,"River Road Park & Recreation District Board, Position 5"
Amy Jimenez,https://amyjimenez.org/,https://www.facebook.com/amyjimenez310/,https://twitter.com/amyjime64306564,https://www.instagram.com/amyjimenez2021/,,CA,Mayor of Compton
James Aguilar,https://www.jamesforcalifornia.com,https://www.facebook.com/trusteejamesaguilar,https://twitter.com/iamjamesaguilar,https://www.instagram.com/iamjamesaguilar,,CA,"California Assembly, District 18"
Ryan Lizanecz,https://ryanforportland.com,https://www.facebook.com/ryanforportland/,https://twitter.com/ryanforportland,https://www.instagram.com/ryan4portland/,,ME,"Portland Charter Commissioner, District 5"
Alaina Reaves,https://www.alainaforclayton.com/,https://www.facebook.com/alainaforclayton,https://twitter.com/alainaforclayco,https://www.instagram.com/alainaforclayton/,,GA,"Clayton County Board of Commissioners, District 1"
Elizabeth Downing Wanczak,https://liz4alderman.com/,https://www.facebook.com/liz4alderman,https://twitter.com/liz4alderman,https://www.instagram.com/liz4alderman/,,TN,"Franklin Alderman, Ward 4"
Shenika Carter,https://www.shenikacarter4citycouncil.org,,,https://www.instagram.com/_shenikacarter/,,CO,"Commerce City Council, At-Large"
Geena Pham,https://www.phamforri.com,https://www.facebook.com/phamforri,https://twitter.com/phamforri?lang=en,,,RI,"Rhode Island Senate, District 3"
Corrie Cring,https://corriecring.com/,https://www.facebook.com/cc4chesapeake,https://twitter.com/cc4chesapeake,https://www.instagram.com/cc4chesapeake/,,VA,Chesapeake City Treasurer
